subject_id,session_id,run_id,trial_index,motion_direction,estimate_deg,prior_mean,prior_std,motion_coherence,prior_kappa_t,predicted_estimate_deg,p_observed,predicted_error_from_motion,observed_error_from_motion,fit_readout,model_simulated_estimate_deg,model_simulated_error_from_motion,model_simulated_is_lapse
6,7,32,3,215.0,240.21655033229064,225.0,20.0,0.06,20.13744756170432,222.0,0.0094595635923882,7.0,25.21655033229064,MAP,206.38211311777053,-8.61788688222947,False
6,7,32,4,225.0,232.62893963868493,225.0,20.0,0.06,20.270126684715702,225.0,0.0110181112715585,0.0,7.628939638684926,MAP,232.59100608322962,7.591006083229615,False
6,7,32,5,255.0,188.62499130612588,225.0,20.0,0.12,20.367250451151367,240.0,0.0030203963832455,-15.0,-66.37500869387412,MAP,236.85904202967743,-18.140957970322575,False
6,7,32,6,225.0,235.7066795008929,225.0,20.0,0.12,20.438346986857592,225.0,0.010674098244865,0.0,10.706679500892903,MAP,239.20537849960425,14.205378499604251,False
6,7,32,7,225.0,230.8740042229862,225.0,20.0,0.12,20.49039107014358,225.0,0.0111663109075011,0.0,5.874004222986201,MAP,233.5371323423281,8.537132342328107,False
6,7,32,8,255.0,242.03738061252037,225.0,20.0,0.12,20.52848837795434,240.0,0.0113594551038908,-15.0,-12.962619387479664,MAP,281.66600859824507,26.66600859824507,False
6,7,32,9,245.0,219.2982385270576,225.0,20.0,0.12,20.5563763677274,235.0,0.009916637552131,-10.0,-25.701761472942422,MAP,236.09064655571066,-8.909353444289337,False
6,7,32,10,225.0,255.54725144391784,225.0,20.0,0.06,20.576790932909944,225.0,0.0068466876344126,0.0,30.547251443917844,MAP,277.0611731486103,52.061173148610294,False
6,7,32,12,215.0,231.05317394275647,225.0,20.0,0.12,20.602674012667777,220.0,0.0106290681488392,5.0,16.053173942756473,MAP,192.66657170962856,-22.333428290371444,False
6,7,32,13,225.0,254.30218685961665,225.0,20.0,0.06,20.610681733147786,225.0,0.0071200279477815,0.0,29.30218685961665,MAP,245.40518721551462,20.405187215514616,False
6,7,32,14,225.0,229.12301713984635,225.0,20.0,0.12,20.61654354438025,225.0,0.0112772386811116,0.0,4.123017139846326,MAP,124.16590350293563,-100.83409649706437,False
6,7,32,15,215.0,212.37597838926564,225.0,20.0,0.06,20.620834507209292,222.0,0.0108068053914858,7.0,-2.62402161073436,MAP,261.45182629870646,46.451826298706465,False
6,7,32,16,235.0,229.7844193631009,225.0,20.0,0.24,20.623975577651528,233.0,0.0113197669520729,-2.0,-5.215580636899063,MAP,249.20532726285796,14.205327262857963,False
6,7,32,17,235.0,235.03738061252028,225.0,20.0,0.12,20.62627490391376,230.0,0.0112240047420522,-5.0,0.0373806125202804,MAP,215.8867581381547,-19.113241861845296,False
6,7,32,18,225.0,187.2982385270576,225.0,20.0,0.12,20.62795805663427,225.0,0.0053331512368941,0.0,-37.70176147294242,MAP,248.6968589576726,23.69685895767259,False
6,7,32,19,235.0,276.95964075031225,225.0,20.0,0.06,20.629190158022883,228.0,0.0033599565838956,-7.0,41.959640750312246,MAP,234.00128316080657,-0.9987168391934347,False
6,7,32,20,245.0,223.37203005670656,225.0,20.0,0.06,20.63009208083317,230.0,0.0111070908983716,-15.0,-21.62796994329344,MAP,47.96863449523729,162.96863449523732,True
6,7,32,21,245.0,233.94779575263527,225.0,20.0,0.12,20.630752306333477,235.0,0.0113790317209543,-10.0,-11.052204247364728,MAP,204.0568494186844,-40.94315058131559,False
6,7,33,1,125.0,35.71852449856999,225.0,80.0,0.06,1.0998068317660488,134.0,0.0006114565357443,9.0,-89.28147550143001,MAP,141.8399661816457,16.839966181645707,False
6,7,33,2,195.0,137.7224728311291,225.0,80.0,0.06,0.814078384656499,198.0,0.002024632922987,3.0,-57.2775271688709,MAP,197.7094807624012,2.709480762401199,False
6,7,33,3,215.0,305.87400422298606,225.0,80.0,0.06,0.6049194579826183,216.0,0.0007098378465277,1.0,90.87400422298606,MAP,307.91154314899563,92.91154314899563,True
6,7,33,4,145.0,98.1230171398464,225.0,80.0,0.06,0.4518109486622399,149.0,0.0030879011735434,4.0,-46.87698286015359,MAP,89.98282168284726,-55.01717831715274,False
6,7,33,5,75.0,85.36808172414763,225.0,80.0,0.12,0.3397324636599746,75.0,0.0107169167508768,0.0,10.368081724147627,MAP,241.38767073090804,166.38767073090804,True
6,7,33,6,255.0,293.7844193631011,225.0,80.0,0.12,0.2576887754537368,255.0,0.0051179769387355,0.0,38.78441936310111,MAP,291.3254124996455,36.325412499645495,False
6,7,33,7,315.0,306.30218685961665,225.0,80.0,0.12,0.1976311580230023,314.0,0.0110115616705039,-1.0,-8.697813140383346,MAP,273.50560924226806,-41.494390757731935,False
6,7,33,8,215.0,211.87400422298612,225.0,80.0,0.24,0.1536677832611369,215.0,0.0113234034751184,0.0,-3.125995777013856,MAP,214.18131900994564,-0.8186809900543608,False
6,7,33,9,125.0,140.71457616601106,225.0,80.0,0.12,0.1214857153880426,125.0,0.0099144216847291,0.0,15.714576166011057,MAP,126.88144899797335,1.8814489979733366,False
6,7,33,10,175.0,146.12696547240546,225.0,80.0,0.12,0.0979277993227178,175.0,0.0072144532996444,0.0,-28.87303452759454,MAP,209.96930621753097,34.96930621753097,False
6,7,33,11,135.0,278.20865366717254,225.0,80.0,0.06,0.0806829345262927,136.0,0.0004931059432471,1.0,143.20865366717254,MAP,272.37959819001543,137.37959819001543,True
6,7,33,12,45.0,53.19680866949529,225.0,80.0,0.12,0.0680593492727266,45.0,0.0109624922222736,0.0,8.196808669495283,MAP,246.51483113517526,-158.48516886482474,True
6,7,33,13,265.0,246.11906880728725,225.0,80.0,0.12,0.0588186328893145,265.0,0.0093320196610651,0.0,-18.88093119271275,MAP,101.01305080862176,-163.98694919137824,True
6,7,33,14,335.0,323.8740042229862,225.0,80.0,0.06,0.0520542440438762,335.0,0.0106194500660307,0.0,-11.125995777013827,MAP,275.48488497299866,-59.51511502700134,False
6,7,33,15,185.0,134.2982385270577,225.0,80.0,0.06,0.0471025763858983,185.0,0.0031119607206635,0.0,-50.70176147294231,MAP,170.19081703099468,-14.80918296900532,False
6,7,33,16,95.0,111.45371825147376,225.0,80.0,0.12,0.0434778568206413,95.0,0.0097845514124556,0.0,16.45371825147376,MAP,246.59111201130972,151.59111201130975,True
6,7,33,17,185.0,273.96753741543034,225.0,80.0,0.06,0.0408244897463008,185.0,0.00072422045893,0.0,88.96753741543034,MAP,131.2340576402164,-53.765942359783594,False
6,7,33,18,265.0,246.12696547240543,225.0,80.0,0.06,0.0388821720843561,265.0,0.0093335506099845,0.0,-18.87303452759454,MAP,268.1391179780425,3.1391179780425205,False
6,7,33,19,205.0,209.78836769566016,225.0,80.0,0.24,0.0374603567854534,205.0,0.0112395256505837,0.0,4.788367695660156,MAP,196.11327479723192,-8.886725202768076,False
6,7,33,20,295.0,310.4734599142688,225.0,80.0,0.24,0.0364195596059799,295.0,0.0099559052130751,0.0,15.4734599142688,MAP,33.61267575949781,98.61267575949779,True
6,7,33,21,345.0,342.54725144391784,225.0,80.0,0.06,0.0356576752953832,345.0,0.0113474785610308,0.0,-2.452748556082156,MAP,9.35889467542868,24.3588946754287,False
6,7,34,1,235.0,169.86610755786808,225.0,10.0,0.06,44.08019082724066,226.0,0.0024397862989157,-9.0,-65.13389244213192,MAP,305.4495356071019,70.4495356071019,True
6,7,34,2,235.0,261.8700558904271,225.0,10.0,0.12,44.72451235815936,228.0,0.0061276109292609,-7.0,26.870055890427125,MAP,214.8934386667145,-20.106561333285498,False
6,7,34,3,235.0,237.5511997764769,225.0,10.0,0.24,45.19616858001309,232.0,0.0111895792456606,-3.0,2.551199776476892,MAP,204.95951606786886,-30.04048393213114,False
6,7,34,4,225.0,226.88979755322228,225.0,10.0,0.12,45.54143034908071,225.0,0.01136317985528,0.0,1.88979755322228,MAP,244.39048847876825,19.390488478768248,False
6,7,34,5,235.0,224.0373806125203,225.0,10.0,0.06,45.79416885576506,226.0,0.0113613767680739,-9.0,-10.962619387479691,MAP,204.82470513870743,-30.17529486129257,False
6,7,34,6,225.0,232.04922561019737,225.0,10.0,0.06,45.97917848753964,225.0,0.0110710688282363,0.0,7.049225610197368,MAP,228.19650679908736,3.1965067990873592,False
6,7,34,7,215.0,210.63288797124392,225.0,10.0,0.24,46.114609230952674,218.0,0.0110425116942379,3.0,-4.3671120287560825,MAP,226.93737774862961,11.937377748629615,False
6,7,34,8,225.0,260.3759783892657,225.0,10.0,0.12,46.21374723844711,225.0,0.0058098811816654,0.0,35.3759783892657,MAP,215.40028376435498,-9.599716235645019,False
6,7,34,9,225.0,218.78441936310097,225.0,10.0,0.12,46.28631823881435,225.0,0.0111403228592318,0.0,-6.215580636899034,MAP,175.94974867365167,-49.05025132634833,False
6,7,34,10,225.0,233.96358908287132,225.0,10.0,0.06,46.33944165966382,225.0,0.0108816321291609,0.0,8.963589082871351,MAP,254.4884783511531,29.488478351153105,False
6,7,34,11,245.0,240.72247283112915,225.0,10.0,0.12,46.37832906411556,231.0,0.0107952480148245,-14.0,-4.277527168870847,MAP,206.89473805654555,-38.10526194345445,False
6,7,34,12,245.0,223.88584922066315,225.0,10.0,0.12,46.40679542040085,231.0,0.0110653319366715,-14.0,-21.114150779336853,MAP,117.08202948003154,-127.91797051996846,True
6,7,34,13,225.0,249.22049866484952,225.0,10.0,0.12,46.42763336141504,225.0,0.0082318840367374,0.0,24.220498664849515,MAP,250.29143571184275,25.29143571184275,False
6,7,34,14,225.0,242.37597838926564,225.0,10.0,0.12,46.44288715018095,225.0,0.0096170793120271,0.0,17.37597838926564,MAP,225.67775136641913,0.6777513664191304,False
6,7,34,15,235.0,207.36808172414757,225.0,10.0,0.12,46.45405322803656,228.0,0.0089844085265855,-7.0,-27.631918275852456,MAP,233.47273609867827,-1.5272639013217315,False
6,7,34,16,225.0,250.1309138049645,225.0,10.0,0.06,46.46222701991155,225.0,0.0080350056139207,0.0,25.130913804964507,MAP,355.24455217474645,130.24455217474645,True
6,7,34,17,225.0,213.8700558904271,225.0,10.0,0.12,46.46821039872008,225.0,0.0106189270616823,0.0,-11.129944109572904,MAP,195.8427554888036,-29.15724451119641,False
6,7,34,19,235.0,237.63683630380297,225.0,10.0,0.12,46.47579656426109,228.0,0.0108053069157775,-7.0,2.6368363038029656,MAP,249.10031684650855,14.100316846508548,False
6,7,34,20,225.0,212.8621592253091,225.0,10.0,0.24,46.47814357604391,225.0,0.0104803917579476,0.0,-12.137840774690886,MAP,249.93271171761174,24.93271171761174,False
6,7,34,21,235.0,247.5433031113588,225.0,10.0,0.06,46.47986163551735,226.0,0.0087977311111548,-9.0,12.543303111358796,MAP,209.58586688995555,-25.414133110044446,False
6,7,35,1,115.0,104.36808172414766,225.0,80.0,0.24,2.4379403919349945,116.0,0.0105511721499664,1.0,-10.631918275852344,MAP,111.9047078185771,-3.0952921814229057,False
6,7,35,2,35.0,55.87400422298615,225.0,80.0,0.06,1.7936188610163024,32.0,0.0083063215433627,-3.0,20.874004222986144,MAP,53.58256001741974,18.582560017419723,False
6,7,35,3,135.0,117.29823852705776,225.0,80.0,0.06,1.3219626391625667,145.0,0.0074722595215464,10.0,-17.701761472942252,MAP,141.23258012948537,6.23258012948537,False
6,7,35,4,65.0,67.88190088810418,225.0,80.0,0.12,0.9767008700949538,66.0,0.0113633713010375,1.0,2.881900888104184,MAP,68.23394965826948,3.2339496582694665,False
6,7,35,5,205.0,230.2086536671724,225.0,80.0,0.24,0.7239623634105992,205.0,0.0080181175168972,0.0,25.2086536671724,MAP,162.73042631808772,-42.26957368191228,True
6,7,35,6,285.0,328.9635890828713,225.0,80.0,0.06,0.5389527316360239,281.0,0.0035089325820271,-4.0,43.96358908287135,MAP,327.3127698863623,42.312769886362275,False
6,7,35,7,195.0,244.3021868596167,225.0,80.0,0.06,0.4035219882229834,197.0,0.0036107392516199,2.0,49.30218685961671,MAP,170.38612921922498,-24.613870780775017,False
6,7,35,8,255.0,285.4655632491508,225.0,80.0,0.12,0.3043839807285571,255.0,0.0068645811945212,0.0,30.46556324915076,MAP,196.1200913381203,-58.87990866187971,True
6,7,35,9,235.0,230.4458215863556,225.0,80.0,0.06,0.2318129803613056,235.0,0.0112534253995601,0.0,-4.554178413644394,MAP,260.34477342928676,25.34477342928676,False
6,7,35,10,275.0,270.9477957526352,225.0,80.0,0.06,0.1786895595118429,274.0,0.0113263226867671,-1.0,-4.052204247364841,MAP,293.9882335013107,18.988233501310674,True
6,7,35,11,335.0,294.7804710305421,225.0,80.0,0.12,0.1398021550600963,335.0,0.0048401493543023,0.0,-40.21952896945788,MAP,338.3125046236511,3.31250462365108,False
6,7,35,12,185.0,177.46161491659177,225.0,80.0,0.24,0.1113357987748155,185.0,0.0110266397072231,0.0,-7.538385083408229,MAP,182.82940060796042,-2.170599392039577,False
6,7,35,13,235.0,260.1968086694954,225.0,80.0,0.06,0.0904978577606234,235.0,0.0080206914127405,0.0,25.1968086694954,MAP,259.0299017137471,24.02990171374711,False
6,7,35,14,345.0,334.3720300567067,225.0,80.0,0.12,0.0752440689947082,345.0,0.0106841569235015,0.0,-10.627969943293294,MAP,239.32389509068247,-105.67610490931753,True
6,7,35,15,265.0,289.0452772776383,225.0,80.0,0.06,0.064077991139094,265.0,0.0082695640549854,0.0,24.04527727763832,MAP,229.1165024529856,-35.8834975470144,False
6,7,35,16,325.0,343.45371825147373,225.0,80.0,0.12,0.0559041992641051,325.0,0.0094143308915818,0.0,18.45371825147373,MAP,349.67588483655607,24.675884836556065,False
6,7,35,17,15.0,255.3680817241476,225.0,80.0,0.06,0.0499208204555792,15.0,0.0005156968856155,0.0,-119.6319182758524,MAP,26.41766576509758,11.417665765097581,False
6,7,35,18,255.0,272.29823852705766,225.0,80.0,0.06,0.0455408677342639,255.0,0.0096314181755185,0.0,17.298238527057663,MAP,274.4774515970412,19.47745159704118,False
6,7,35,19,325.0,3.632887971243954,225.0,80.0,0.06,0.0423346549145744,325.0,0.0051478137325323,0.0,38.63288797124397,MAP,356.4099011960921,31.409901196092108,False
6,7,35,20,245.0,257.9675374154303,225.0,80.0,0.06,0.03998764313175,245.0,0.0103590680530237,0.0,12.967537415430286,MAP,266.3628169314619,21.362816931461907,False
6,7,35,21,165.0,101.69878283577496,225.0,80.0,0.06,0.0382695836583146,165.0,0.0017701138210985,0.0,-63.30121716422505,MAP,195.38468047259423,30.384680472594226,False
7,1,1,1,175.0,247.3740042229861,225.0,20.0,0.06,9.331634163167063,215.0,0.005312017047784,40.0,72.37400422298612,MAP,265.0469476182734,90.0469476182734,False
7,1,1,2,215.0,219.87203005670656,225.0,20.0,0.06,9.331634163167063,223.0,0.0173029459284143,8.0,4.872030056706564,MAP,237.1940776295008,22.19407762950081,True
7,1,1,3,235.0,261.12499130612593,225.0,20.0,0.06,9.331634163167063,227.0,0.004688001472477,-8.0,26.12499130612593,MAP,227.4182356869124,-7.581764313087604,False
7,1,1,4,235.0,229.03935477879983,225.0,20.0,0.12,9.331634163167063,231.0,0.0174254066333819,-4.0,-5.960645221200167,MAP,208.4682469181928,-26.53175308180721,False
7,1,1,5,205.0,219.87203005670656,225.0,20.0,0.12,9.331634163167063,214.0,0.0168035019422048,9.0,14.872030056706564,MAP,310.28821543421856,105.28821543421856,True
7,1,1,6,235.0,224.4556924177532,225.0,20.0,0.12,9.331634163167063,231.0,0.0166381710875436,-4.0,-10.54430758224683,MAP,243.68333136318716,8.683331363187165,False
7,1,1,7,215.0,82.36215922530907,225.0,20.0,0.06,9.331634163167063,223.0,0.0002994494911395,8.0,-132.63784077469091,MAP,248.23004468953627,33.23004468953627,False
7,1,1,8,265.0,210.70470533461344,225.0,20.0,0.12,9.331634163167063,248.0,0.0036960184690008,-17.0,-54.29529466538656,MAP,265.73712130265983,0.7371213026598298,False
7,1,1,9,205.0,224.4556924177532,225.0,20.0,0.12,9.331634163167063,214.0,0.0153812423049192,9.0,19.45569241775317,MAP,208.43791671064835,3.437916710648352,False
7,1,1,10,235.0,215.28836769566004,225.0,20.0,0.06,9.331634163167063,227.0,0.0148852987333021,-8.0,-19.71163230433996,MAP,253.43987751606892,18.43987751606892,False
7,1,1,11,215.0,274.8759783892657,225.0,20.0,0.06,9.331634163167063,223.0,0.001125680112924,8.0,59.8759783892657,MAP,222.07294246086056,7.07294246086056,False
7,1,1,12,255.0,229.03935477879983,225.0,20.0,0.06,9.331634163167063,231.0,0.0174254066333819,-24.0,-25.960645221200167,MAP,250.69115499109836,-4.308845008901642,False
7,1,1,13,245.0,247.3740042229861,225.0,20.0,0.06,9.331634163167063,229.0,0.0117807513950446,-16.0,2.374004222986116,MAP,250.77931386216892,5.7793138621689195,False
7,1,1,14,225.0,247.3740042229861,225.0,20.0,0.06,9.331634163167063,225.0,0.0097673087855133,0.0,22.37400422298612,MAP,199.37518827963,-25.62481172036999,False
7,1,1,15,235.0,224.4556924177532,225.0,20.0,0.06,9.331634163167063,227.0,0.0173710864015519,-8.0,-10.54430758224683,MAP,221.5654083665161,-13.434591633483905,False
7,1,1,16,225.0,247.3740042229861,225.0,20.0,0.12,9.331634163167063,225.0,0.0097673087855133,0.0,22.37400422298612,MAP,239.62954577014096,14.629545770140965,False
7,1,1,17,225.0,265.70865366717254,225.0,20.0,0.06,9.331634163167063,225.0,0.0028221029259512,0.0,40.70865366717254,MAP,179.3975203477174,-45.6024796522826,True
7,1,1,18,255.0,270.29231602821915,225.0,20.0,0.12,9.331634163167063,242.0,0.0069677274202446,-13.0,15.292316028219147,MAP,239.24534334889333,-15.754656651106671,False
7,1,1,19,235.0,238.20667950089307,225.0,20.0,0.06,9.331634163167063,227.0,0.0150893518077742,-8.0,3.206679500893074,MAP,212.1891917468651,-22.810808253134894,False
7,1,1,20,235.0,242.7903418619395,225.0,20.0,0.24,9.331634163167063,232.0,0.0152529402213424,-3.0,7.79034186193951,MAP,226.75785138837273,-8.242148611627272,False
7,1,1,21,225.0,238.20667950089307,225.0,20.0,0.12,9.331634163167063,225.0,0.0142481221146393,0.0,13.206679500893074,MAP,211.8187628659605,-13.181237134039492,False
7,1,1,22,205.0,233.6230171398464,225.0,20.0,0.12,9.331634163167063,214.0,0.0111521147988592,9.0,28.623017139846382,MAP,199.48496310444006,-5.515036895559945,False
7,1,1,23,215.0,233.6230171398464,225.0,20.0,0.12,9.331634163167063,219.0,0.0136054703112742,4.0,18.623017139846382,MAP,257.3393120335959,42.33931203359589,False
7,1,1,24,255.0,233.6230171398464,225.0,20.0,0.06,9.331634163167063,231.0,0.0173627000567994,-24.0,-21.376982860153618,MAP,217.94141361805012,-37.05858638194988,False
7,1,1,25,235.0,251.9576665840328,225.0,20.0,0.12,9.331634163167063,231.0,0.0104783438340614,-4.0,16.95766658403278,MAP,204.09318547528002,-30.906814524719977,False
7,1,1,26,215.0,251.9576665840328,225.0,20.0,0.06,9.331634163167063,223.0,0.0066797713709855,8.0,36.95766658403278,MAP,205.11300499351876,-9.886995006481243,True
7,1,1,27,235.0,224.4556924177532,225.0,20.0,0.06,9.331634163167063,227.0,0.0173710864015519,-8.0,-10.54430758224683,MAP,239.05124082400187,4.051240824001866,False
7,1,2,1,265.0,224.4556924177532,225.0,40.0,0.12,13.80174256124393,244.0,0.0111918385650796,-21.0,-40.54430758224683,MAP,272.6505837327145,7.6505837327144945,False
7,1,2,2,185.0,192.3700558904271,225.0,40.0,0.06,13.835668395978905,219.0,0.0077145777377417,34.0,7.370055890427096,MAP,168.86101473170928,-16.138985268290725,False
7,1,2,3,225.0,219.87203005670656,225.0,40.0,0.12,13.86874679438651,225.0,0.016967306381983,0.0,-5.1279699432934365,MAP,275.2350482899596,50.23504828995959,False
7,1,2,4,165.0,183.20273116833397,225.0,40.0,0.12,13.90099892465125,197.0,0.0139842855147956,32.0,18.20273116833394,MAP,194.57471807562823,29.574718075628226,False
7,1,2,5,255.0,229.03935477879983,225.0,40.0,0.06,13.93244542619573,229.0,0.0175051147252774,-26.0,-25.960645221200167,MAP,210.91300191050593,-44.086998089494074,False
7,1,2,6,265.0,146.53343227996135,225.0,40.0,0.12,13.963106422888655,243.0,0.000301957028567,-22.0,-118.46656772003864,MAP,242.86735232922058,-22.13264767077942,False
7,1,2,7,205.0,187.78639352938055,225.0,40.0,0.06,13.993001535922897,222.0,0.0046578572977645,17.0,-17.213606470619425,MAP,211.0747149358615,6.074714935861493,False
7,1,2,8,175.0,169.45174408519426,225.0,40.0,0.24,14.02214989637186,195.0,0.0082195098303963,20.0,-5.548255914805736,MAP,197.01318338642676,22.01318338642676,False
7,1,2,9,185.0,178.6190688072874,225.0,40.0,0.24,14.050570157432247,201.0,0.009763851641182,16.0,-6.380931192712609,MAP,248.90072723461557,63.90072723461557,True
7,1,2,10,265.0,220.3303962928114,225.0,40.0,0.06,14.078280506360947,231.0,0.0152995641211839,-34.0,-44.6696037071886,MAP,265.85585302692516,0.8558530269251605,False
7,1,2,11,255.0,174.03540644624076,225.0,40.0,0.06,14.105298676113824,229.0,0.0008855116531823,-26.0,-80.96459355375924,MAP,197.82395913414533,-57.176040865854674,True
7,1,2,12,255.0,247.3740042229861,225.0,40.0,0.12,14.131641956693702,239.0,0.016109475108193,-16.0,-7.625995777013884,MAP,278.4210090859707,23.421009085970695,False
