model,start,evaluation,elapsed_seconds,nll
reliability_mixture,1,363,110.93084180000005,21623.43184688574
reliability_mixture,1,364,111.22886640002253,21638.11615280959
reliability_mixture,1,365,111.51390149997314,21628.399908333467
reliability_mixture,1,366,111.814887000015,21620.901924751124
reliability_mixture,1,367,112.1027127999696,21619.46955784123
reliability_mixture,1,368,112.38236869999673,21618.63418657847
reliability_mixture,1,369,112.66406029998325,21618.13689521465
reliability_mixture,1,370,112.94540570001118,21617.83679503713
reliability_mixture,1,371,113.24477029999252,21617.654086307975
reliability_mixture,1,372,113.52534420002485,21617.542220885018
reliability_mixture,1,373,113.80464230000507,21621.929878201867
reliability_mixture,1,374,114.08514739997918,21318.907842518864
reliability_mixture,1,375,114.3714957999764,21436.81769000976
reliability_mixture,1,376,114.65711249999003,21318.580538193586
reliability_mixture,1,377,114.93917359999614,21317.21390605367
reliability_mixture,1,378,115.23547600000165,21374.028727741854
reliability_mixture,1,379,115.5133313999977,21311.18819310653
reliability_mixture,1,380,115.79878790001385,21311.189550612908
reliability_mixture,1,381,116.08188279997557,21311.18360507382
reliability_mixture,1,382,116.3690775000141,21311.183591098656
reliability_mixture,1,383,116.65249050001148,21311.183606032504
reliability_mixture,1,384,116.93932770000538,22283.65539275552
reliability_mixture,1,385,117.2352107000188,21532.975309749152
reliability_mixture,1,386,117.51202409999678,21358.448718436888
reliability_mixture,1,387,117.7993981000036,21337.13329568707
reliability_mixture,1,388,118.08707999996841,21322.786974573457
reliability_mixture,1,389,118.36531839997042,21314.53685124312
reliability_mixture,1,390,118.64883700001519,21312.94171948981
reliability_mixture,1,391,118.92774710000958,21311.763615724627
reliability_mixture,1,392,119.21790430002147,21311.408134152505
reliability_mixture,1,393,119.49584250000771,21311.221159975372
reliability_mixture,1,394,119.79367019998608,21311.273185268376
reliability_mixture,1,395,120.14320370001951,21311.20172558145
reliability_mixture,1,396,120.4426483999705,21311.192783747145
reliability_mixture,1,397,120.7282418999821,21311.18838630268
reliability_mixture,1,398,121.01984359999187,21311.186089711075
reliability_mixture,1,399,121.3207851999905,21311.184828880956
reliability_mixture,1,400,121.6135233999812,21311.184109656268
reliability_mixture,1,401,121.90079159999732,21311.183687944926
reliability_mixture,1,402,122.18577019998338,21311.183435989315
