subject_id,session_id,run_id,trial_index,motion_direction,estimate_deg,prior_mean,prior_std,motion_coherence,prior_kappa_t,predicted_estimate_deg,p_observed,observed_error_from_motion,predicted_error_from_motion,smoke_trial_order,block_id,trials_into_block,prev_prior_std,prior_std_change,simulated_error_from_motion,abs_simulated_error_from_motion,abs_predicted_error_from_motion,log_probability_of_simulated_response
2,7,32,1,145.0,223.89117457266929,225.0,80.0,0.06,1.402495654719386,221.0,0.032557429095901404,78.89117457266929,76.0,303,72,1,20.0,60.0,78.89117457266929,78.89117457266929,76.0,-3.4247496999363083
2,7,32,2,115.0,207.15120002915347,225.0,80.0,0.12,1.3952118231804354,220.0,0.015957881660299014,92.15120002915347,105.0,304,72,2,20.0,60.0,92.15120002915347,92.15120002915347,105.0,-4.137802423821062
2,7,32,3,135.0,232.44942209643932,225.0,80.0,0.06,1.3881098156721845,221.0,0.018605192281338837,97.44942209643932,86.0,305,72,3,20.0,60.0,97.44942209643932,97.44942209643932,86.0,-3.9843145823087736
2,7,32,4,75.0,175.9721424933869,225.0,80.0,0.06,1.3811850933776717,223.0,0.0003500730164607837,100.97214249338691,148.0,306,72,4,20.0,60.0,100.97214249338691,100.97214249338691,148.0,-7.957368806779238
2,7,32,6,125.0,209.73245825903467,225.0,80.0,0.06,1.3678499128391202,221.0,0.018956405180904752,84.73245825903467,96.0,307,72,6,20.0,60.0,84.73245825903467,84.73245825903467,96.0,-3.965613400294896
2,7,32,7,295.0,238.5544333328554,225.0,80.0,0.12,1.3614309322239695,230.0,0.024202903844611923,-56.44556666714459,-65.0,308,72,7,20.0,60.0,-56.44556666714459,56.44556666714459,65.0,-3.721282659439145
2,7,32,8,215.0,200.98349613249513,225.0,80.0,0.06,1.355172186633777,224.0,0.003306874468271609,-14.016503867504866,9.0,309,72,8,20.0,60.0,-14.016503867504866,14.016503867504866,9.0,-5.711751805100717
2,7,32,9,225.0,217.58448417360336,225.0,80.0,0.12,1.3490696761712433,225.0,0.02629733942680873,-7.415515826396643,0.0,310,72,9,20.0,60.0,-7.415515826396643,7.415515826396643,0.0,-3.6382875073944425
2,7,32,10,265.0,268.75516791599284,225.0,80.0,0.24,1.3431195007872674,257.0,0.018017679605632355,3.7551679159928426,-8.0,311,72,10,20.0,60.0,3.7551679159928426,3.7551679159928426,8.0,-4.0164018028161745
2,7,33,1,235.0,241.02592199713268,225.0,40.0,0.24,0.4898571979258217,234.0,0.026982151337611483,6.025921997132684,-1.0,312,73,1,80.0,-40.0,6.025921997132684,6.025921997132684,1.0,-3.6125796931452956
2,7,33,2,175.0,222.79809406679428,225.0,40.0,0.12,0.4895326798207266,215.0,0.025607624126948163,47.79809406679428,40.0,313,73,2,80.0,-40.0,47.79809406679428,47.79809406679428,40.0,-3.664865154376524
2,7,33,3,215.0,232.87813522923233,225.0,40.0,0.06,0.4892162625605767,223.0,0.02165890595380238,17.878135229232328,8.0,314,73,3,80.0,-40.0,17.878135229232328,17.878135229232328,8.0,-3.8323385486663875
2,7,33,4,185.0,204.35704340216418,225.0,40.0,0.12,0.48890774392648856,217.0,0.01633957017597231,19.35704340216418,32.0,315,73,4,80.0,-40.0,19.35704340216418,19.35704340216418,32.0,-4.1141654949163176
2,7,33,5,305.0,102.24026991222175,225.0,40.0,0.06,0.48860692674750633,237.0,0.0003480266978007277,157.24026991222172,-68.0,316,73,5,80.0,-40.0,157.24026991222172,157.24026991222172,68.0,-7.963231363314278
2,7,33,6,275.0,272.78094941318614,225.0,40.0,0.24,0.48831361877459156,271.0,0.03334216576598577,-2.2190505868138644,-4.0,317,73,6,80.0,-40.0,-2.2190505868138644,2.2190505868138644,4.0,-3.400932443781722
2,7,33,7,265.0,220.87506434478325,225.0,40.0,0.12,0.48802763255775894,233.0,0.017313078210225392,-44.124935655216746,-32.0,318,73,7,80.0,-40.0,-44.124935655216746,44.124935655216746,32.0,-4.056293097167724
2,7,33,8,225.0,225.7737066006218,225.0,40.0,0.24,0.48774878532627913,225.0,0.03373859287326574,0.7737066006218072,0.0,319,73,8,80.0,-40.0,0.7737066006218072,0.7737066006218072,0.0,-3.389112907735008
2,7,33,9,275.0,275.762616401437,225.0,40.0,0.24,0.487476898871872,271.0,0.03048704071648748,0.7626164014370147,-4.0,320,73,9,80.0,-40.0,0.7626164014370147,0.7626164014370147,4.0,-3.4904535802034284
2,7,33,10,215.0,226.19078325942849,225.0,40.0,0.06,0.48721179943481535,223.0,0.032286255833192,11.190783259428486,8.0,321,73,10,80.0,-40.0,11.190783259428486,11.190783259428486,8.0,-3.4331136553113972
2,8,31,1,235.0,250.97374490116044,225.0,10.0,0.12,2.968877430261804,225.0,0.0018893749715663416,15.973744901160444,-10.0,322,74,1,40.0,-30.0,15.973744901160444,15.973744901160444,10.0,-6.2715092074797925
2,8,31,2,225.0,319.2563902948011,225.0,10.0,0.06,2.9701800091009143,225.0,0.0003480266978009301,94.25639029480112,0.0,323,74,2,40.0,-30.0,94.25639029480112,94.25639029480112,0.0,-7.963231363313697
2,8,31,3,245.0,234.32020256009238,225.0,10.0,0.06,2.971450072067909,226.0,0.02464301841205137,-10.679797439907617,-19.0,324,74,3,40.0,-30.0,-10.679797439907617,10.679797439907617,19.0,-3.7032616473302924
2,8,31,4,225.0,227.40978301287402,225.0,10.0,0.24,2.972688430846433,225.0,0.0329410997423871,2.4097830128740156,0.0,325,74,4,40.0,-30.0,2.4097830128740156,2.4097830128740156,0.0,-3.413034168560834
2,8,31,5,215.0,213.37984366052598,225.0,10.0,0.06,2.9738958768583226,225.0,0.018276625415986087,-1.620156339474022,10.0,326,74,5,40.0,-30.0,-1.620156339474022,1.620156339474022,10.0,-4.002132335250182
2,8,31,6,235.0,206.42548866041815,225.0,10.0,0.12,2.975073181769398,225.0,0.007192767720750038,-28.574511339581846,-10.0,327,74,6,40.0,-30.0,-28.574511339581846,28.574511339581846,10.0,-4.9346792410206595
2,8,31,7,225.0,223.87349686106668,225.0,10.0,0.06,2.976221097982622,225.0,0.03363484984132358,-1.126503138933316,0.0,328,74,7,40.0,-30.0,-1.126503138933316,1.126503138933316,0.0,-3.392192551872387
2,8,31,8,225.0,216.46820509191693,225.0,10.0,0.06,2.9773403591189567,225.0,0.024245616158692532,-8.531794908083072,0.0,329,74,8,40.0,-30.0,-8.531794908083072,8.531794908083072,0.0,-3.719519454901902
2,8,31,9,225.0,208.60849603747624,225.0,10.0,0.12,2.9784316804862123,225.0,0.010049867578963924,-16.391503962523757,0.0,330,74,9,40.0,-30.0,-16.391503962523757,16.391503962523757,0.0,-4.600195820786355
2,8,31,10,215.0,213.08123507744838,225.0,10.0,0.24,2.9794957595361895,219.0,0.028810289806606573,-1.9187649225516168,4.0,331,74,10,40.0,-30.0,-1.9187649225516168,1.9187649225516168,4.0,-3.5470226706996892
2,8,33,1,65.0,237.23432875477323,225.0,80.0,0.06,1.149887833357585,223.0,0.013483745604351083,172.23432875477323,158.0,332,75,1,10.0,70.0,172.23432875477323,172.23432875477323,158.0,-4.306270348270714
2,8,33,2,235.0,230.78854751781574,225.0,80.0,0.24,1.1489097726235697,233.0,0.03308002602411124,-4.2114524821842565,-2.0,333,75,2,10.0,70.0,-4.2114524821842565,4.2114524821842565,2.0,-3.4088256221246813
2,8,33,3,155.0,205.40160628659692,225.0,80.0,0.12,1.1479561269167249,219.0,0.014597099142008305,50.401606286596916,64.0,334,75,3,10.0,70.0,50.401606286596916,50.401606286596916,64.0,-4.226932458912642
2,8,33,4,265.0,220.37410416771937,225.0,80.0,0.12,1.1470262867722893,229.0,0.02406784230962076,-44.625895832280634,-36.0,335,75,4,10.0,70.0,-44.625895832280634,44.625895832280634,36.0,-3.7268786735143355
2,8,33,5,275.0,233.84065127692082,225.0,80.0,0.12,1.1461196579393818,230.0,0.03161634736846099,-41.15934872307918,-45.0,336,75,5,10.0,70.0,-41.15934872307918,41.15934872307918,45.0,-3.454080970367315
2,8,33,6,275.0,182.81542895192194,225.0,80.0,0.06,1.1452356610012215,229.0,0.0003508615639116786,-92.18457104807806,-46.0,337,75,6,10.0,70.0,-92.18457104807806,92.18457104807806,46.0,-7.955118817106475
2,8,33,7,215.0,239.7326639377311,225.0,80.0,0.06,1.14437373100483,224.0,0.011037718222382371,24.732663937731104,9.0,338,75,7,10.0,70.0,24.732663937731104,24.732663937731104,9.0,-4.5064369422502315
2,8,33,8,195.0,201.0303551088521,225.0,80.0,0.12,1.1435333170999746,222.0,0.004796343920527564,6.030355108852092,27.0,339,75,8,10.0,70.0,6.030355108852092,6.030355108852092,27.0,-5.339901334519767
2,8,33,9,95.0,63.86795889620106,225.0,80.0,0.06,1.1427138821871266,221.0,0.0003480266978007277,-31.13204110379894,126.0,340,75,9,10.0,70.0,-31.13204110379894,31.13204110379894,126.0,-7.963231363314278
2,8,33,10,345.0,332.1494990269424,225.0,80.0,0.24,1.1419149025742057,332.0,0.0338280326786875,-12.850500973057592,-13.0,341,75,10,10.0,70.0,-12.850500973057592,12.850500973057592,13.0,-3.386465451037811
2,8,35,1,235.0,229.4113503741694,225.0,20.0,0.12,15.045722557340884,225.0,0.03094078579562854,-5.588649625830612,-10.0,342,76,1,80.0,-60.0,-5.588649625830612,5.588649625830612,10.0,-3.475680036757381
2,8,35,3,215.0,223.87876688073914,225.0,20.0,0.06,15.060108396388086,225.0,0.033636680129423266,8.878766880739136,10.0,343,76,3,80.0,-60.0,8.878766880739136,8.878766880739136,10.0,-3.3921381369333803
2,8,35,4,195.0,215.34549013353325,225.0,20.0,0.24,15.067033118682598,218.0,0.03275418601692079,20.345490133533247,23.0,344,76,4,80.0,-60.0,20.345490133533247,20.345490133533247,23.0,-3.418724507758254
2,8,35,5,225.0,231.12903210130364,225.0,20.0,0.12,15.073784981279253,225.0,0.02847816062834481,6.129032101303636,0.0,345,76,5,80.0,-60.0,6.129032101303636,6.129032101303636,0.0,-3.5586177792029465
2,8,35,6,235.0,220.44622594037224,225.0,20.0,0.12,15.080368299221151,225.0,0.030760178924964254,-14.553774059627756,-10.0,346,76,6,80.0,-60.0,-14.553774059627756,14.553774059627756,10.0,-3.4815343175552314
2,8,35,7,195.0,243.78094039913162,225.0,20.0,0.06,15.086787279836301,225.0,0.0069562552388259214,48.78094039913162,30.0,347,76,7,80.0,-60.0,48.78094039913162,48.78094039913162,30.0,-4.968113989830058
2,8,35,8,215.0,245.25420138827008,225.0,20.0,0.12,15.093046025426494,225.0,0.005434064773082855,30.254201388270076,10.0,348,76,8,80.0,-60.0,30.254201388270076,30.254201388270076,10.0,-5.215067848085303
2,8,35,9,245.0,229.69503361784822,225.0,20.0,0.06,15.099148535889027,225.0,0.030576495652291105,-15.304966382151775,-20.0,349,76,9,80.0,-60.0,-15.304966382151775,15.304966382151775,20.0,-3.4875236811141987
2,8,35,10,235.0,224.574221352142,225.0,20.0,0.06,15.105098711273003,225.0,0.03380334075728202,-10.42577864785801,-10.0,350,76,10,80.0,-60.0,-10.42577864785801,10.42577864785801,10.0,-3.3871956424045724
2,8,37,1,155.0,220.9030277842974,225.0,40.0,0.12,0.7816459218008782,216.0,0.030297986356112434,65.9030277842974,61.0,351,77,1,20.0,20.0,65.9030277842974,65.9030277842974,61.0,-3.49667402556915
2,8,37,2,245.0,235.01502157329944,225.0,40.0,0.06,0.7740375721568323,227.0,0.025209844789803,-9.984978426700565,-18.0,352,77,2,20.0,20.0,-9.984978426700565,9.984978426700565,18.0,-3.680520694492931
2,8,37,3,205.0,153.15924965039918,225.0,40.0,0.24,0.7666191473884317,208.0,0.00034810810968023925,-51.840750349600825,3.0,353,77,3,20.0,20.0,-51.840750349600825,51.840750349600825,3.0,-7.962997466433939
2,8,37,4,265.0,223.6290927343255,225.0,40.0,0.06,0.7593859064598307,230.0,0.028086890712273507,-41.370907265674504,-35.0,354,77,4,20.0,20.0,-41.370907265674504,41.370907265674504,35.0,-3.5724523341928993
2,8,37,5,225.0,234.29714524714987,225.0,40.0,0.12,0.752333226684193,225.0,0.022784578106399715,9.29714524714987,0.0,355,77,5,20.0,20.0,9.29714524714987,9.29714524714987,0.0,-3.781671370724763
2,8,37,6,225.0,213.61676939905536,225.0,40.0,0.12,0.745456600769382,225.0,0.018732875567545323,-11.383230600944643,0.0,356,77,6,20.0,20.0,-11.383230600944643,11.383230600944643,0.0,-3.97747524694532
2,8,37,7,205.0,7.838206494453566,225.0,40.0,0.06,0.7387516339373988,222.0,0.0003480266978007277,162.83820649445357,17.0,357,77,7,20.0,20.0,162.83820649445357,162.83820649445357,17.0,-7.963231363314278
2,8,37,8,215.0,118.4912068528146,225.0,40.0,0.24,0.7322140411157264,216.0,0.0003480266978007639,-96.5087931471854,1.0,358,77,8,20.0,20.0,-96.5087931471854,96.5087931471854,1.0,-7.963231363314174
2,8,37,9,145.0,218.84312748271023,225.0,40.0,0.06,0.7258396441987857,217.0,0.03330767702305746,73.84312748271023,72.0,359,77,9,20.0,20.0,73.84312748271023,73.84312748271023,72.0,-3.4019673673333286
2,8,37,10,225.0,223.48456047233847,225.0,40.0,0.24,0.7196243693777532,225.0,0.033476468077576996,-1.5154395276615276,0.0,360,77,10,20.0,20.0,-1.5154395276615276,1.5154395276615276,0.0,-3.3969125324269775
3,1,1,1,225.0,216.1155640239101,225.0,40.0,0.06,1.5548894729485894,225.0,0.019073326247180132,-8.88443597608989,0.0,1,78,1,,,-8.88443597608989,8.88443597608989,0.0,-3.9594644515498407
3,1,1,2,245.0,212.8688851236809,225.0,40.0,0.06,1.5548894729485894,229.0,0.012771051608941361,-32.13111487631909,-16.0,2,78,2,,,-32.13111487631909,32.13111487631909,16.0,-4.3605742623720065
3,1,1,3,225.0,247.78288961650668,225.0,40.0,0.24,1.5548894729485894,225.0,0.007329332053243431,22.78288961650668,0.0,3,78,3,,,22.78288961650668,22.78288961650668,0.0,-4.915870892304827
3,1,1,4,205.0,213.4731406728101,225.0,40.0,0.06,1.5548894729485894,221.0,0.020048710613079827,8.473140672810104,16.0,4,78,4,,,8.473140672810104,8.473140672810104,16.0,-3.909590435872016
3,1,1,5,225.0,216.72121591605918,225.0,40.0,0.12,1.5548894729485894,225.0,0.019522073218561736,-8.27878408394082,0.0,5,78,5,,,-8.27878408394082,8.27878408394082,0.0,-3.936209493669768
3,1,1,7,225.0,219.91732443304684,225.0,40.0,0.06,1.5548894729485894,225.0,0.02148485419635485,-5.0826755669531565,0.0,6,78,7,,,-5.0826755669531565,5.0826755669531565,0.0,-3.840407048077724
3,1,1,8,165.0,347.5564459531547,225.0,40.0,0.12,1.5548894729485894,175.0,0.0004692621473794568,-177.4435540468453,10.0,7,78,8,,,-177.4435540468453,177.4435540468453,10.0,-7.6643489960357885
3,1,1,9,235.0,239.35813077961427,225.0,40.0,0.06,1.5548894729485894,227.0,0.016183198999242806,4.358130779614271,-8.0,8,78,9,,,4.358130779614271,4.358130779614271,8.0,-4.123781673715059
3,1,2,1,195.0,174.25097221406546,225.0,80.0,0.12,1.6230874487164413,201.0,0.004895813008214508,-20.749027785934544,6.0,9,79,1,40.0,40.0,-20.749027785934544,20.749027785934544,6.0,-5.319374927268119
3,1,2,2,155.0,163.03693389524338,225.0,80.0,0.12,1.628256192706962,167.0,0.021979931771880123,8.03693389524338,12.0,10,79,2,40.0,40.0,8.03693389524338,8.03693389524338,12.0,-3.817625434111565
3,1,2,3,125.0,143.8679896715844,225.0,80.0,0.12,1.6332925887087852,139.0,0.021588304261071424,18.86798967158441,14.0,11,79,3,40.0,40.0,18.86798967158441,18.86798967158441,14.0,-3.835603580334351
3,1,2,4,85.0,201.85441791420607,225.0,80.0,0.06,1.6382000255510232,215.0,0.01547913143833288,116.85441791420607,130.0,12,79,4,40.0,40.0,116.85441791420607,116.85441791420607,130.0,-4.168262521029531
3,1,2,5,125.0,111.14028270057489,225.0,80.0,0.24,1.6429818052903122,130.0,0.010378078187207162,-13.859717299425114,5.0,13,79,5,40.0,40.0,-13.859717299425114,13.859717299425114,5.0,-4.568059564127104
3,1,2,6,245.0,253.29882713945443,225.0,80.0,0.12,1.6476411454326603,241.0,0.016235762916094347,8.298827139454431,-4.0,14,79,6,40.0,40.0,8.298827139454431,8.298827139454431,4.0,-4.120538882471405
3,1,2,7,265.0,232.6396139394669,225.0,80.0,0.24,1.6521811810984024,262.0,0.0036711536439611014,-32.3603860605331,-3.0,15,79,7,40.0,40.0,-32.3603860605331,32.3603860605331,3.0,-5.607249321907939
3,1,2,9,295.0,232.17186800347162,225.0,80.0,0.06,1.6609154801561632,236.0,0.022032001251043307,-62.828131996528384,-59.0,16,79,9,40.0,40.0,-62.828131996528384,62.828131996528384,59.0,-3.8152592802128282
3,1,3,1,215.0,228.1052659792791,225.0,10.0,0.06,2.068104594187502,223.0,0.02147374000054329,13.105265979279096,8.0,17,80,1,80.0,-70.0,13.105265979279096,13.105265979279096,8.0,-3.8409244856832747
3,1,3,2,225.0,59.76821346645194,225.0,10.0,0.06,2.0865334578591623,225.0,0.0004692621473803122,-165.23178653354807,0.0,18,80,2,80.0,-70.0,-165.23178653354807,165.23178653354807,0.0,-7.664348996033966
3,1,3,3,225.0,248.11358224734207,225.0,10.0,0.12,2.104490442280195,225.0,0.007099977485823779,23.113582247342066,0.0,19,80,3,80.0,-70.0,23.113582247342066,23.113582247342066,0.0,-4.94766366595063
3,1,3,4,225.0,219.09441113217412,225.0,10.0,0.12,2.121987630128683,225.0,0.021052674881574515,-5.905588867825884,0.0,20,80,4,80.0,-70.0,-5.905588867825884,5.905588867825884,0.0,-3.8607276541679214
3,1,3,5,225.0,219.22077569789306,225.0,10.0,0.12,2.139036794700362,225.0,0.021122620631371047,-5.77922430210694,0.0,21,80,5,80.0,-70.0,-5.77922430210694,5.77922430210694,0.0,-3.8574107449169603
3,1,3,6,215.0,197.02003619127092,225.0,10.0,0.06,2.1556494078304955,224.0,0.004775646111990303,-17.97996380872908,9.0,22,80,6,80.0,-70.0,-17.97996380872908,17.97996380872908,9.0,-5.344226002791625
3,1,3,7,225.0,253.63204524575625,225.0,10.0,0.06,2.1718366476129023,225.0,0.003983617524706802,28.632045245756245,0.0,23,80,7,80.0,-70.0,28.632045245756245,28.632045245756245,0.0,-5.52556494670299
3,1,3,8,235.0,231.54316929595183,225.0,10.0,0.24,2.187609405921337,234.0,0.02246375537028541,-3.4568307040481727,-1.0,24,80,8,80.0,-70.0,-3.4568307040481727,3.4568307040481727,1.0,-3.79585214105356
3,1,3,9,235.0,9.351425821403208,225.0,10.0,0.06,2.2029782957382844,226.0,0.0004692621474107156,134.3514258214032,-9.0,25,80,9,80.0,-70.0,134.3514258214032,134.3514258214032,9.0,-7.664348995969176
3,1,4,2,265.0,229.555131675249,225.0,20.0,0.06,2.228570343351453,230.0,0.022761230674984066,-35.44486832475101,-35.0,26,81,2,10.0,10.0,-35.44486832475101,35.44486832475101,35.0,-3.782696599349981
3,1,4,3,215.0,209.16584679108067,225.0,20.0,0.06,2.190178984120056,224.0,0.013947177249661267,-5.834153208919332,9.0,27,81,3,10.0,10.0,-5.834153208919332,5.834153208919332,9.0,-4.2724781388843525
3,1,4,4,255.0,214.6798438256598,225.0,20.0,0.06,2.1527706527164976,229.0,0.014414946658550719,-40.32015617434021,-26.0,28,81,4,10.0,10.0,-40.32015617434021,40.32015617434021,26.0,-4.2394896483113325
3,1,4,5,225.0,204.31803375725042,225.0,20.0,0.24,2.1163201782760406,225.0,0.008891439061608396,-20.68196624274958,0.0,29,81,5,10.0,10.0,-20.68196624274958,20.68196624274958,0.0,-4.722666368359868
3,1,4,6,205.0,204.11776887833472,225.0,20.0,0.12,2.0808030344451334,210.0,0.021065699527803176,-0.882231121665285,5.0,30,81,6,10.0,10.0,-0.882231121665285,0.882231121665285,5.0,-3.8601091760416177
3,1,4,7,255.0,243.85187251766823,225.0,20.0,0.06,2.046195322878416,229.0,0.013931052018018364,-11.148127482331773,-26.0,31,81,7,10.0,10.0,-11.148127482331773,11.148127482331773,26.0,-4.273634972289114
3,1,4,8,255.0,203.187087220947,225.0,20.0,0.06,2.01247375715829,230.0,0.004862335328503284,-51.81291277905299,-25.0,32,81,8,10.0,10.0,-51.81291277905299,51.81291277905299,25.0,-5.3262364362144625
3,1,4,9,255.0,272.4304877850313,225.0,20.0,0.24,1.979615647126236,252.0,0.00908987512499563,17.43048778503129,-3.0,33,81,9,10.0,10.0,17.43048778503129,17.43048778503129,3.0,-4.700594108511355
3,1,5,1,145.0,122.34034576483805,225.0,80.0,0.12,1.0059291895518898,153.0,0.0031668638387178285,-22.659654235161952,8.0,34,82,1,20.0,60.0,-22.659654235161952,22.659654235161952,8.0,-5.755013506123865
3,1,5,2,165.0,184.89679230541694,225.0,80.0,0.12,1.0269005452520557,172.0,0.015702680033633835,19.896792305416938,7.0,35,82,2,20.0,60.0,19.896792305416938,19.896792305416938,7.0,-4.153923878416711
3,1,5,4,175.0,230.62677701276198,225.0,80.0,0.06,1.0672460636174907,213.0,0.011439844074342963,55.62677701276198,38.0,36,82,4,20.0,60.0,55.62677701276198,55.62677701276198,38.0,-4.470652922988498
3,1,5,5,195.0,178.0510158890469,225.0,80.0,0.12,1.0866473734862687,199.0,0.008683289752016375,-16.94898411095309,4.0,37,82,5,20.0,60.0,-16.94898411095309,16.94898411095309,4.0,-4.746354818425112
3,1,5,6,215.0,98.63154578347613,225.0,80.0,0.06,1.1055519041870423,222.0,0.0004692621488781332,-116.36845421652387,7.0,38,82,6,20.0,60.0,-116.36845421652387,116.36845421652387,7.0,-7.664348992842102
3,1,5,7,105.0,82.1083771133532,225.0,80.0,0.24,1.123972375971353,108.0,0.005362635073448261,-22.891622886646815,3.0,39,82,7,20.0,60.0,-22.891622886646815,22.891622886646815,3.0,-5.228299806523407
3,1,5,8,195.0,241.19524106285513,225.0,80.0,0.06,1.1419211833830438,218.0,0.007044064006020568,46.19524106285513,23.0,40,82,8,20.0,60.0,46.19524106285513,46.19524106285513,23.0,-4.955570001788017
3,1,5,9,185.0,189.27250515854723,225.0,80.0,0.24,1.1594104035981507,187.0,0.02250791493087199,4.272505158547233,2.0,41,82,9,20.0,60.0,4.272505158547233,4.272505158547233,2.0,-3.7938882569245562
3,2,6,1,205.0,23.610429021704,225.0,10.0,0.06,2.068104594187502,222.0,0.0004692621473811749,178.61042902170402,17.0,42,83,1,80.0,-70.0,178.61042902170402,178.61042902170402,17.0,-7.664348996032127
3,2,6,2,225.0,229.16053737054654,225.0,10.0,0.06,2.0865334578591623,225.0,0.021900726391519756,4.160537370546535,0.0,43,83,2,80.0,-70.0,4.160537370546535,4.160537370546535,0.0,-3.8212354741472008
3,2,6,3,225.0,21.202525673930197,225.0,10.0,0.06,2.104490442280195,225.0,0.00046926214738360014,156.2025256739302,0.0,44,83,3,80.0,-70.0,156.2025256739302,156.2025256739302,0.0,-7.664348996026959
